"","school","sex","address","famsize","Pstatus","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","bin_Mjob_at_home","bin_Mjob_health","bin_Mjob_other","bin_Mjob_services","bin_Mjob_teacher","bin_Fjob_teacher","bin_Fjob_other","bin_Fjob_services","bin_Fjob_health","bin_Fjob_at_home","bin_reason_course","bin_reason_other","bin_reason_home","bin_reason_reputation","bin_guardian_mother","bin_guardian_father","bin_guardian_other","age","Medu","Fedu","traveltime","studytime","famrel","freetime","goout","Dalc","Walc","health","absences","failures","G2","G1","G3","result"
"268","GP","F","R","GT3","T","no","no","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","yes","no","no","no","no","no","no","yes","yes","no","no",18,4,4,2,2,4,3,4,2,2,4,8,0,10,12,11,"pass"
"269","GP","M","U","GT3","T","no","yes","yes","yes","yes","yes","yes","yes","no","yes","no","no","no","no","yes","no","no","no","no","no","no","yes","no","yes","no",18,4,2,1,2,5,4,5,1,3,5,10,0,9,10,10,"pass"
"271","GP","F","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","no","yes","no","no","no","no","yes","no","no","no","yes",19,3,3,1,2,4,3,5,3,3,5,15,2,9,9,9,"fail"
"272","GP","F","U","GT3","T","no","yes","yes","yes","yes","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","no","no","yes","no","yes","no",18,2,3,1,4,4,5,5,1,3,2,4,0,14,15,14,"pass"
"273","GP","F","U","LE3","T","no","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,1,1,2,2,4,4,3,1,1,3,2,0,11,11,11,"pass"
"274","GP","M","R","GT3","T","no","yes","yes","yes","no","yes","no","yes","yes","no","no","no","no","no","no","no","no","yes","no","no","yes","no","yes","no","no",17,1,2,1,2,3,5,2,2,2,1,2,0,14,15,14,"pass"
"275","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","yes","yes","no","no","no","no","no","no","no","yes","no","no","no","no","yes","yes","no","no",17,2,4,2,2,4,3,3,1,1,1,2,0,10,10,10,"pass"
"276","GP","F","U","LE3","T","yes","yes","yes","no","yes","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,2,2,2,2,4,4,4,2,3,5,6,0,12,12,12,"pass"
"277","GP","F","R","GT3","A","no","no","no","no","no","no","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","no","yes","no","yes","no","no",18,3,2,2,2,4,1,1,1,1,5,75,0,9,10,9,"fail"
"278","GP","M","U","GT3","T","no","no","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no","yes","no","no",18,4,4,2,1,3,2,4,1,4,3,22,0,9,9,9,"fail"
"279","GP","F","U","GT3","T","yes","yes","no","yes","yes","yes","yes","yes","no","yes","no","no","no","no","no","no","yes","no","no","no","no","yes","no","yes","no",18,4,4,1,2,2,4,4,1,1,4,15,1,8,9,8,"fail"
"280","GP","M","U","LE3","T","no","no","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","yes","no","no","no","yes","no","no",18,4,3,2,1,4,2,3,1,2,1,8,0,11,10,10,"pass"
"281","GP","M","U","LE3","A","no","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",17,4,1,2,1,4,5,4,2,4,5,30,0,8,8,8,"fail"
"282","GP","M","U","LE3","A","no","no","no","no","yes","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no","yes","no","no",17,3,2,1,1,4,4,4,3,4,3,19,1,9,11,10,"pass"
"283","GP","F","R","LE3","T","no","yes","yes","yes","yes","yes","no","no","yes","no","no","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",18,1,1,2,4,5,2,2,1,1,3,1,0,12,12,12,"pass"
"284","GP","F","U","GT3","T","yes","no","no","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,1,1,2,2,5,4,4,1,1,4,4,0,9,8,10,"pass"
"285","GP","F","U","GT3","T","no","yes","no","no","no","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,2,2,1,2,5,4,5,1,2,5,4,0,9,10,11,"pass"
"286","GP","M","U","GT3","T","no","no","yes","no","no","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","no","yes","no",17,1,1,1,2,4,3,3,1,2,4,2,0,10,12,11,"pass"
"287","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","no","yes","no","no","no","no","no","no","no","no","yes","no","yes","no","no","yes","no","no",18,2,2,1,3,4,3,3,1,2,2,5,0,18,18,19,"pass"
"288","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","no","no","yes","yes","no","no",17,1,1,1,3,4,3,3,1,1,3,6,0,12,13,12,"pass"
"289","GP","M","U","GT3","T","no","no","yes","yes","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","yes","no","no",18,2,1,1,3,4,2,4,1,3,2,6,0,14,15,14,"pass"
"290","GP","M","U","LE3","A","no","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","yes","no","no","no","no","no","no","no","yes","yes","no","no",18,4,4,1,2,5,4,3,1,1,2,9,0,13,15,15,"pass"
"291","GP","M","U","GT3","T","no","yes","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,4,2,1,2,4,3,2,1,4,5,11,0,11,12,11,"pass"
"292","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","no","no","yes","no","no","no","no","no","yes","no","no","no","no","no","yes","yes","no","no",17,4,3,1,3,4,2,2,1,2,3,0,0,15,15,15,"pass"
"293","GP","F","U","LE3","T","no","no","no","no","yes","yes","yes","yes","no","no","no","yes","no","no","no","no","no","yes","no","no","no","yes","yes","no","no",18,2,1,1,2,5,4,3,1,1,5,12,1,12,12,13,"pass"
"294","GP","F","R","LE3","T","no","yes","yes","no","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,3,1,2,4,3,1,2,1,1,3,6,0,18,18,18,"pass"
"295","GP","M","R","LE3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",18,3,2,2,3,5,4,2,1,1,4,8,0,13,14,14,"pass"
"296","GP","M","U","GT3","T","no","yes","yes","no","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",17,3,3,1,1,4,4,3,1,3,5,4,0,12,14,11,"pass"
"298","GP","F","U","LE3","T","no","yes","yes","no","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","no","no","yes",18,4,3,2,2,4,4,5,1,2,2,10,0,8,10,8,"fail"
"299","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","no","yes","no",18,4,3,1,4,4,3,3,1,1,3,0,0,13,14,14,"pass"
"300","GP","M","U","LE3","T","no","yes","yes","no","yes","yes","yes","yes","no","no","no","no","yes","yes","no","no","no","no","no","no","yes","no","yes","no","no",18,4,4,1,1,1,4,2,2,2,1,5,0,15,16,16,"pass"
"301","GP","F","U","LE3","A","no","yes","no","no","yes","yes","yes","yes","no","yes","no","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,4,4,1,2,4,2,4,1,1,4,14,0,10,12,11,"pass"
"302","GP","M","U","LE3","T","no","no","yes","no","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","no","no","no","yes","no","no","yes","no",17,4,4,2,1,4,1,1,2,2,5,0,0,11,11,10,"pass"
"303","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,4,2,2,3,4,3,3,1,1,3,0,0,12,15,14,"pass"
"304","GP","F","U","GT3","T","no","yes","yes","yes","no","yes","yes","no","no","yes","no","no","no","no","no","no","yes","no","no","no","no","yes","no","yes","no",17,3,2,1,4,5,2,2,1,2,5,0,0,17,17,18,"pass"
"305","GP","M","U","GT3","T","no","yes","no","yes","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","no","no","yes",19,3,3,1,2,4,4,4,1,1,3,20,1,14,15,13,"pass"
"306","GP","F","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","yes",18,2,4,1,2,4,4,3,1,1,3,8,1,12,14,12,"pass"
"307","GP","M","U","GT3","A","no","no","no","yes","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","yes",20,3,2,1,1,5,5,3,1,1,5,0,0,18,17,18,"pass"
"308","GP","M","U","GT3","T","no","yes","yes","no","yes","yes","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","no","no","yes",19,4,4,2,1,4,3,4,1,1,4,38,1,9,8,8,"fail"
"309","GP","M","R","GT3","T","no","no","no","yes","yes","yes","no","yes","no","no","yes","no","no","no","no","yes","no","no","no","no","no","yes","no","yes","no",19,3,3,1,2,4,5,3,1,2,5,0,1,12,15,12,"pass"
"310","GP","F","U","LE3","T","yes","yes","no","yes","no","yes","yes","no","yes","no","no","no","no","no","yes","no","no","no","no","no","no","yes","no","no","yes",19,1,1,1,2,4,4,3,1,3,3,18,1,10,12,10,"pass"
"312","GP","F","U","GT3","T","no","yes","no","no","yes","no","yes","yes","yes","no","no","no","no","no","yes","no","no","no","no","yes","no","no","no","no","yes",19,2,1,3,2,3,4,1,1,1,2,20,0,12,14,13,"pass"
"313","GP","M","U","GT3","T","no","no","no","no","no","yes","yes","no","no","no","yes","no","no","no","no","yes","no","no","yes","no","no","no","no","no","yes",19,1,2,1,2,4,5,2,2,2,4,3,1,11,13,11,"pass"
"314","GP","F","U","LE3","T","no","yes","yes","no","no","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","no","no","no","yes","no","no","yes",19,3,2,2,2,4,2,2,1,2,1,22,1,10,13,11,"pass"
"315","GP","F","U","GT3","T","no","no","no","no","no","yes","yes","yes","yes","no","no","no","no","no","no","no","yes","no","no","no","yes","no","no","no","yes",19,1,1,1,3,4,1,2,1,1,3,14,2,13,15,13,"pass"
"316","GP","F","R","GT3","T","no","no","no","no","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","no","no","yes",19,2,3,1,3,4,1,2,1,1,3,40,1,11,13,11,"pass"
"318","GP","F","U","GT3","T","no","yes","yes","yes","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,4,3,1,3,4,3,4,1,1,5,9,0,10,9,9,"fail"
"319","GP","F","R","GT3","T","no","yes","yes","yes","no","yes","yes","no","yes","no","no","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no",17,3,4,1,3,4,3,4,2,5,5,0,0,11,11,10,"pass"
"320","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","no","no","no","no","no","yes","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,4,4,1,2,4,4,4,3,3,5,2,0,11,11,11,"pass"
"321","GP","F","U","GT3","A","no","yes","yes","no","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",17,4,3,1,2,5,2,2,1,2,5,23,0,13,13,13,"pass"
"322","GP","F","U","GT3","T","no","yes","no","no","yes","yes","no","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,2,2,1,2,4,2,2,1,1,3,12,0,9,11,9,"fail"
"323","GP","F","R","LE3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",17,2,2,1,3,3,3,2,2,2,3,3,0,11,11,11,"pass"
"324","GP","F","U","GT3","T","no","yes","no","no","no","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","yes","no","no","no","no","yes","no",17,3,1,1,3,3,4,3,2,3,5,1,0,14,12,15,"pass"
"325","GP","F","U","LE3","T","no","no","no","no","yes","yes","yes","no","yes","no","no","no","no","no","no","no","no","yes","no","no","yes","no","no","yes","no",17,0,2,2,3,3,3,3,2,3,2,0,0,15,16,15,"pass"
"326","GP","M","U","GT3","T","no","no","no","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,4,4,1,3,4,3,3,2,2,3,3,0,12,9,11,"pass"
"327","GP","M","U","GT3","T","no","no","no","yes","no","yes","yes","no","no","no","yes","no","no","no","no","yes","no","no","no","no","no","yes","yes","no","no",17,3,3,1,1,4,3,5,3,5,5,3,0,15,14,16,"pass"
"328","GP","M","R","GT3","T","no","yes","no","no","yes","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,2,2,4,1,4,4,5,5,5,4,8,0,10,11,10,"pass"
"329","GP","F","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","yes","no","no","no","yes","no","no",17,4,4,1,3,5,4,4,1,3,4,7,0,9,10,9,"fail"
"330","GP","F","U","GT3","T","no","yes","yes","no","no","yes","yes","yes","no","no","no","no","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no",17,4,4,2,3,4,3,3,1,2,4,4,0,14,14,14,"pass"
"331","GP","M","U","LE3","T","no","yes","no","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,2,2,1,4,4,5,5,2,4,5,2,0,8,9,8,"fail"
"332","GP","F","R","GT3","T","no","yes","no","no","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","no","no","yes","no",17,2,4,1,3,4,4,3,1,1,5,7,0,14,12,14,"pass"
"336","GP","F","U","GT3","T","no","no","no","no","yes","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,3,4,1,3,4,4,5,1,3,5,16,0,15,16,15,"pass"
"337","GP","F","R","GT3","A","no","no","yes","no","yes","yes","no","no","no","no","no","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","yes",19,3,1,1,3,5,4,3,1,2,5,12,1,13,14,13,"pass"
"339","GP","F","U","LE3","T","no","yes","no","no","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","yes","no","yes","no","no",18,3,3,1,4,5,3,3,1,1,1,7,0,15,16,17,"pass"
"340","GP","F","R","GT3","A","no","yes","yes","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",17,3,2,1,2,4,3,3,2,3,2,4,0,10,9,10,"pass"
"341","GP","F","U","GT3","T","no","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","yes","no","no","no","yes",19,2,1,1,3,4,3,4,1,3,3,4,1,12,11,11,"pass"
"343","GP","M","U","LE3","T","no","no","no","yes","yes","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,3,4,1,2,4,3,3,1,3,5,11,0,15,16,15,"pass"
"345","GP","F","U","GT3","T","no","yes","no","no","yes","yes","yes","no","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,2,3,1,3,4,3,3,1,2,3,4,0,10,11,10,"pass"
"346","GP","F","U","GT3","T","no","no","no","no","yes","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","yes","no","no",18,3,2,1,3,5,4,3,2,3,1,7,0,13,13,14,"pass"
"347","GP","M","R","GT3","T","no","no","no","no","yes","yes","yes","yes","no","no","no","no","yes","no","no","yes","no","no","yes","no","no","no","yes","no","no",18,4,3,1,3,5,3,2,1,2,4,9,0,15,16,16,"pass"
"348","GP","M","U","GT3","T","no","yes","yes","no","yes","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,4,3,1,3,5,4,5,2,3,5,0,0,10,10,9,"fail"
"349","GP","F","U","GT3","T","no","yes","yes","yes","yes","yes","yes","yes","no","yes","no","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,4,3,1,3,4,4,3,1,3,4,0,0,15,13,15,"pass"
"350","MS","M","R","GT3","T","no","yes","no","no","no","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,3,2,2,1,2,5,5,5,5,5,10,1,13,11,13,"pass"
"351","MS","M","R","GT3","T","no","no","no","no","yes","yes","yes","no","no","no","yes","no","no","no","no","yes","no","no","no","no","yes","no","no","no","yes",19,1,1,3,2,5,4,4,3,3,2,8,3,7,8,8,"fail"
"352","MS","M","U","GT3","T","no","yes","yes","no","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,3,3,2,2,4,5,4,2,3,3,2,0,13,13,13,"pass"
"353","MS","M","U","LE3","T","no","no","no","no","yes","no","yes","yes","yes","no","no","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",18,1,3,1,1,4,3,3,2,3,3,7,1,7,8,8,"fail"
"354","MS","M","R","GT3","T","no","yes","no","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","no","no","yes",19,1,1,3,1,4,4,4,3,3,5,4,1,8,8,8,"fail"
"355","MS","M","R","GT3","T","no","yes","yes","yes","no","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",17,4,3,2,2,4,5,5,1,3,2,4,0,11,13,11,"pass"
"356","MS","F","U","GT3","T","no","yes","no","no","yes","yes","no","yes","no","no","no","yes","no","no","no","yes","no","no","yes","no","no","no","no","yes","no",18,3,3,1,2,5,3,4,1,1,5,0,0,9,10,9,"fail"
"357","MS","F","R","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no",17,4,4,2,2,4,3,3,1,2,5,4,0,13,12,13,"pass"
"358","MS","F","U","LE3","A","no","no","no","no","yes","yes","no","yes","no","no","no","yes","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,3,2,2,2,1,2,3,1,2,5,2,0,12,12,11,"pass"
"359","MS","M","U","LE3","T","no","no","no","no","no","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","no","yes","no","no","yes","no",18,1,1,2,1,3,3,2,1,2,3,4,0,10,10,10,"pass"
"360","MS","F","U","LE3","T","no","no","no","no","yes","yes","yes","no","yes","no","no","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no",18,1,1,2,3,5,3,2,1,1,4,0,0,16,18,16,"pass"
"361","MS","F","R","LE3","A","no","no","no","no","yes","yes","no","yes","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,1,4,3,2,4,3,4,1,4,5,0,0,13,13,13,"pass"
"362","MS","M","R","LE3","T","no","no","no","yes","no","no","no","no","yes","no","no","no","no","no","yes","no","no","no","no","yes","no","no","yes","no","no",18,1,1,2,2,4,4,3,2,3,5,2,1,12,13,12,"pass"
"363","MS","F","U","GT3","T","no","yes","no","no","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","yes","no","no",18,3,3,2,2,4,3,2,1,3,3,0,0,11,11,10,"pass"
"364","MS","F","U","LE3","T","no","yes","yes","yes","yes","yes","yes","yes","yes","no","no","no","no","no","no","no","no","yes","yes","no","no","no","yes","no","no",17,4,4,1,2,2,3,4,1,1,1,0,0,15,16,15,"pass"
"365","MS","F","R","GT3","T","no","no","no","no","no","yes","no","no","no","no","yes","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no",17,1,2,2,2,3,2,2,1,2,3,0,0,11,12,12,"pass"
"366","MS","M","R","GT3","T","no","yes","yes","no","yes","yes","no","no","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,1,3,2,2,3,3,4,2,4,3,4,0,10,10,10,"pass"
"367","MS","M","U","LE3","T","no","no","yes","no","yes","yes","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","yes","no","no",18,4,4,2,3,4,2,2,2,2,5,0,0,13,13,13,"pass"
"369","MS","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","yes","yes","no","no","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no",18,2,3,2,1,5,2,3,1,2,4,0,0,10,11,10,"pass"
"370","MS","F","R","GT3","T","no","yes","yes","no","no","yes","yes","yes","no","no","yes","no","no","yes","no","no","no","no","no","yes","no","no","no","yes","no",18,4,4,3,2,3,2,2,4,2,5,10,0,12,14,11,"pass"
"371","MS","F","U","LE3","T","no","no","no","yes","yes","yes","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","yes","no","no","no","yes",19,3,2,2,2,3,2,2,1,1,3,4,2,7,7,9,"fail"
"372","MS","M","R","LE3","T","no","yes","yes","yes","yes","no","yes","yes","yes","no","no","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no",18,1,2,3,1,4,3,3,2,3,3,3,0,12,14,12,"pass"
"373","MS","F","U","GT3","T","no","no","no","yes","yes","yes","no","yes","no","no","yes","no","no","no","no","no","no","yes","no","no","yes","no","yes","no","no",17,2,2,1,3,3,4,3,1,1,3,8,0,11,13,11,"pass"
"374","MS","F","R","GT3","T","no","no","no","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,1,2,1,1,3,5,5,1,3,1,14,0,5,6,5,"fail"
"375","MS","F","R","LE3","T","no","no","no","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",18,4,4,2,3,5,4,4,1,1,1,0,0,18,19,19,"pass"
"376","MS","F","R","GT3","T","no","no","no","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,1,1,4,3,4,3,2,1,2,4,2,0,8,8,10,"pass"
"377","MS","F","U","GT3","T","no","yes","yes","no","no","yes","yes","yes","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes",20,4,2,2,3,5,4,3,1,1,3,4,2,14,15,15,"pass"
"378","MS","F","R","LE3","T","no","no","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","yes","no","no","no","yes","no","no",18,4,4,1,2,5,4,3,3,4,2,4,0,9,8,10,"pass"
"379","MS","F","U","GT3","T","no","no","yes","no","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,3,3,1,2,4,1,3,1,2,1,0,0,15,15,15,"pass"
"380","MS","F","R","GT3","T","no","yes","yes","yes","no","yes","yes","no","yes","no","no","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,3,1,1,2,4,5,4,2,3,1,17,0,10,10,10,"pass"
"381","MS","M","U","GT3","T","no","no","yes","yes","no","yes","yes","no","no","no","no","no","yes","yes","no","no","no","no","no","no","yes","no","no","yes","no",18,4,4,1,2,3,2,4,1,4,2,4,0,14,15,14,"pass"
"382","MS","M","R","GT3","T","no","no","no","yes","no","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","yes","no","no","yes","no","no",18,2,1,2,1,4,4,3,1,3,5,5,0,6,7,7,"fail"
"383","MS","M","U","GT3","T","no","no","no","yes","yes","yes","yes","no","no","no","yes","no","no","no","no","yes","no","no","no","no","yes","no","no","yes","no",17,2,3,2,2,4,4,3,1,1,3,2,0,11,11,10,"pass"
"385","MS","M","R","GT3","T","no","no","yes","no","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","no","yes","no",18,4,2,2,1,5,4,3,4,3,3,14,1,5,6,5,"fail"
"386","MS","F","R","GT3","T","no","no","yes","no","yes","yes","no","no","yes","no","no","no","no","no","yes","no","no","no","no","yes","no","no","yes","no","no",18,2,2,2,3,5,3,3,1,3,4,2,0,9,10,10,"pass"
"387","MS","F","R","GT3","T","no","yes","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","no","no","no","yes","no","no","no","yes","yes","no","no",18,4,4,3,1,4,4,3,2,2,5,7,0,5,6,6,"fail"
"389","MS","F","U","LE3","T","no","yes","yes","no","yes","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","yes","no","no","no","yes","no","no",18,3,1,1,2,4,3,4,1,1,1,0,0,9,7,8,"fail"
"391","MS","M","U","LE3","A","no","yes","yes","no","yes","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","yes","no","no","no","no","no","yes",20,2,2,1,2,5,5,4,4,5,4,11,2,9,9,9,"fail"
"392","MS","M","U","LE3","T","no","no","no","no","no","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",17,3,1,2,1,2,4,5,3,4,2,3,0,16,14,16,"pass"
"393","MS","M","R","GT3","T","no","no","no","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes",21,1,1,1,1,5,5,3,3,3,3,3,3,8,10,7,"fail"
"394","MS","M","R","LE3","T","no","no","no","no","no","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,3,2,3,1,4,4,1,3,4,5,0,0,12,11,10,"pass"
"395","MS","M","U","LE3","T","no","no","no","no","yes","yes","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no","no","no","yes","no",19,1,1,1,1,3,2,3,3,3,5,5,0,9,8,9,"fail"
